country,beverage,direct_correlation,indirect_correlation,same_correlation
Nigeria,water,-0.1784815808712817,-0.03891754598658691,True
Nigeria,coffee,0.9756752215564862,0.05622774000471741,True
Nigeria,tea,0.6898558325650749,0.1729999897916103,True
Nigeria,juice,0.4470463205100492,-0.013498330239795648,False
Nigeria,milk,0.270067300287355,0.12363289284346367,True
Nigeria,soda,0.06335758131364426,-0.18475768179202187,False
Nigeria,alcohol,0.4544227044999749,0.01062555307432019,True
Nigeria,liquor,-0.5545925796489405,0.09962280895941333,False
Nigeria,beer,0.018772233634276728,-0.028863252303735796,False
Nigeria,wine,-0.6772374947176768,0.07545571396968209,False
Nigeria,vodka,-0.637943560891137,0.039533696647588754,False
Nigeria,whiskey,-0.1934212191261642,0.022623050888776492,False
Nigeria,champagne,-0.16549361462162385,0.14471216536674497,False
Ethiopia,water,0.8760294569630719,0.18784598994002064,True
Ethiopia,coffee,1.5584207549009832,0.12369473770534023,True
Ethiopia,tea,1.1444798742526368,0.25356565071739695,True
Ethiopia,juice,0.11497719324631206,0.08908746293644378,True
Ethiopia,milk,1.425730390836372,0.2265651972821434,True
Ethiopia,soda,0.15298512129299363,-0.21317203497513362,False
Ethiopia,alcohol,-0.10755578308092545,-0.04178469668929726,True
Ethiopia,liquor,-1.054292693671981,-0.14235253652114543,True
Ethiopia,beer,-0.727612105652432,-0.27174861996231536,True
Ethiopia,wine,0.14098660078544994,0.316109872391775,True
Ethiopia,vodka,-0.73211800143686,-0.062116829998481324,True
Ethiopia,whiskey,-0.8598425416372383,-0.2137924575778331,True
Ethiopia,champagne,0.25414851817630785,0.2674111251480632,True
Egypt,water,1.708818799748856,0.23660142311554425,True
Egypt,coffee,-0.05102557752740127,0.06330615620300009,False
Egypt,tea,0.9396582420023151,0.14987480417270857,True
Egypt,juice,-0.2849653898258888,0.1471006084349508,False
Egypt,milk,1.0275889683818924,0.13373093835158278,True
Egypt,soda,0.3450173142360969,-0.05451779229846331,False
Egypt,alcohol,-0.19656765007930285,0.009797264087847543,False
Egypt,liquor,-0.687202917158392,-0.1305160007352853,True
Egypt,beer,-0.7019566977847395,-0.2760458048218756,True
Egypt,wine,0.8572639247499713,0.2985898160903395,True
Egypt,vodka,-0.7947276619676632,-0.002870921707592974,True
Egypt,whiskey,-1.0943464694303444,-0.21360581031270737,True
Egypt,champagne,0.598363459519308,0.24538249369885728,True
Congo,water,0.6107897083662126,0.015591407021165479,True
Congo,coffee,1.5496250142532424,0.0747605903800109,True
Congo,tea,0.4998984349230638,0.19391872620216538,True
Congo,juice,0.6275238267806247,0.02000004709711118,True
Congo,milk,0.28594007172744607,0.1510093271112322,True
Congo,soda,0.04025979353760834,-0.3111252033038925,False
Congo,alcohol,-0.13777520593764864,-0.0682671399243146,True
Congo,liquor,-0.7514785922313613,-0.06899853514035727,True
Congo,beer,-0.4138600711303636,-0.19513458456641739,True
Congo,wine,-0.029161291860245478,0.26337891742718067,False
Congo,vodka,-0.6311721544060497,-0.03692571305507126,True
Congo,whiskey,-0.09515663243535182,-0.10181498644711907,True
Congo,champagne,1.0663348408384636,0.3243747600260813,True
Tanzania,water,0.43876974450868644,0.03129170537407291,True
Tanzania,coffee,1.0262228551047559,0.11674181375537628,True
Tanzania,tea,1.260699575891114,0.25554324593710503,True
Tanzania,juice,0.26052351067717894,0.02863867354935263,True
Tanzania,milk,0.9720741244307656,0.19035315613627535,True
Tanzania,soda,0.3329291650394313,-0.19729942526647418,False
Tanzania,alcohol,0.03797940712410611,-0.06227900322274633,False
Tanzania,liquor,-0.9714387288589822,-0.06982233206612097,True
Tanzania,beer,-0.043644003184408704,-0.10801847626607367,True
Tanzania,wine,-0.23419436478013275,0.1508435159527722,False
Tanzania,vodka,-0.6691089390553092,0.01547588682910595,False
Tanzania,whiskey,-0.4161438212126665,-0.1053566294438338,True
Tanzania,champagne,0.44054470279565877,0.20600295910119615,True
South Africa,water,-0.33074933983445287,-0.20284616326527874,True
South Africa,coffee,0.626524917793093,0.17160432456295582,True
South Africa,tea,0.6861455139115,0.20029500127164046,True
South Africa,juice,0.18707015995272708,0.016772283340062345,True
South Africa,milk,0.032931662841436164,0.13609711941013913,True
South Africa,soda,0.4113080971926154,-0.014945785479580441,False
South Africa,alcohol,-0.13466717259606598,-0.03244005753392964,True
South Africa,liquor,-0.8202148860192499,0.042607254810077634,False
South Africa,beer,0.3207885552288725,0.07918025744623994,True
South Africa,wine,-0.06448910465358361,0.022671950209668282,False
South Africa,vodka,-0.19612697617161318,0.2248887049638245,False
South Africa,whiskey,-0.39504231091052266,-0.020358303512635408,True
South Africa,champagne,0.3984347711803654,0.1445342599344054,True
Kenya,water,0.19734636825703758,-0.024211914570704842,False
Kenya,coffee,1.0176304965601555,0.2078714523555787,True
Kenya,tea,1.2973257463237668,0.32344533734660835,True
Kenya,juice,0.28911997812872153,0.06593186048260082,True
Kenya,milk,0.9144885029489777,0.27762663030200063,True
Kenya,soda,0.4084262724711001,-0.1103005978674749,False
Kenya,alcohol,-0.09323643270650356,-0.07205719775210474,True
Kenya,liquor,-1.027769114657843,-0.0523639027652241,True
Kenya,beer,0.10060302086203755,-0.03138353159515113,False
Kenya,wine,-0.27573629773661995,0.12717752087083745,False
Kenya,vodka,-0.6957213906127668,0.0689115221326848,False
Kenya,whiskey,-0.6704492251184674,-0.11733363372751203,True
Kenya,champagne,0.3427247492289283,0.16865468896570418,True
Uganda,water,0.20997220828111282,0.03296181829238859,True
Uganda,coffee,1.2107758551106336,0.1353917200677987,True
Uganda,tea,1.2982740972653835,0.2547209662141288,True
Uganda,juice,0.43127898248842633,0.05176681759786905,True
Uganda,milk,1.0736191724472688,0.20159099603199487,True
Uganda,soda,0.5275507925362694,-0.11203869623036208,False
Uganda,alcohol,0.11702800903929385,-0.03279731865833487,False
Uganda,liquor,-0.9341732099641697,-0.013477353685221008,True
Uganda,beer,-0.03554792069284618,-0.06977254444942392,True
Uganda,wine,-0.7997842217263569,0.09552581350974276,False
Uganda,vodka,-0.6376866121775615,0.03208002946733739,False
Uganda,whiskey,-0.6168697175620129,-0.0973884951395184,True
Uganda,champagne,-0.005519536227463074,0.15313867619008883,False
Sudan,water,0.9240330454595269,0.14411785824657602,True
Sudan,coffee,1.0823566632417638,0.07872619309640902,True
Sudan,tea,0.7597559527361535,0.135805762678841,True
Sudan,juice,-0.27678827685440244,0.0754273136622775,False
Sudan,milk,0.6542571824584609,0.0926826901227835,True
Sudan,soda,0.30477741661223046,-0.13663902352609583,False
Sudan,alcohol,0.18363101628391862,-0.03262590705190945,False
Sudan,liquor,-0.8998237600286899,-0.12311799301334479,True
Sudan,beer,-0.211519429733938,-0.18917281036496233,True
Sudan,wine,-0.2996031346288869,0.220570138571356,False
Sudan,vodka,-0.5677222878810522,0.015670809902685254,False
Sudan,whiskey,-0.640431415572746,-0.16478845639558337,True
Sudan,champagne,-0.014038920920677328,0.17888321557421732,False
Algeria,water,0.49122335235513104,0.14943897526566882,True
Algeria,coffee,0.5866325153359028,0.24947597564199128,True
Algeria,tea,-0.8928726940286835,0.31419457192065275,False
Algeria,juice,-0.5743683208859538,0.1931898514990318,False
Algeria,milk,-0.5579901893239665,0.27049446871959876,False
Algeria,soda,-0.6956134968903894,-0.2683440646649803,True
Algeria,alcohol,0.29694069298516595,-0.11123850175358582,False
Algeria,liquor,-1.3505223680770513,-0.26940192901632226,True
Algeria,beer,-0.30957015495900686,-0.382005588893798,True
Algeria,wine,1.107984937976594,0.4815196281947289,True
Algeria,vodka,-0.6333598615728663,0.06884959529945751,False
Algeria,whiskey,-1.1537698919999615,-0.33866448097981766,True
Algeria,champagne,1.2750580676561052,0.484500967828555,True
China,water,-0.08321554023549832,0.014987799489135473,False
China,coffee,0.35748083537424136,0.11636644372890931,True
China,tea,2.142403586021335,0.16887297889663003,True
China,juice,-0.26929507583779017,0.0525303978408131,False
China,milk,0.16722319147087586,0.10868876857708419,True
China,soda,0.16100933665026218,-0.063192679842424,False
China,alcohol,0.23393997168068553,0.017669851544297396,True
China,liquor,0.057153500583596285,-0.03232440755647071,False
China,beer,-0.38393598416019625,-0.1093002652725543,True
China,wine,0.44662044209080154,0.16187031774834498,True
China,vodka,-0.2473014034947846,0.05080589990115687,False
China,whiskey,-0.29508710587507864,-0.11149759684119186,True
China,champagne,0.20529244068956906,0.18366582128629444,True
India,water,0.5539435065283888,0.2181953803793071,True
India,coffee,0.463904794744075,0.23922789262666772,True
India,tea,1.7699639871128419,0.36903637638445563,True
India,juice,0.30333097148657234,0.32168930567144,True
India,milk,1.0977956496876093,0.3380352719191315,True
India,soda,0.13620608454811226,0.0020116345891692854,True
India,alcohol,0.5499526071512668,-0.08359707008039198,False
India,liquor,0.3043877922869725,-0.22211668768499804,False
India,beer,-0.4263195439666744,-0.2911720545286671,True
India,wine,-0.39556668867078804,0.33126414166745416,False
India,vodka,-0.3462344943421261,0.1787115797870558,False
India,whiskey,-0.7041084838096257,-0.3657562008335126,True
India,champagne,-0.2416141320603181,0.3384560517907642,False
Indonesia,water,0.25912549186622313,0.10821100111773602,True
Indonesia,coffee,1.2294984743828248,0.2815662137495703,True
Indonesia,tea,1.2727633750306926,0.34464785046900115,True
Indonesia,juice,-0.44906593170149983,0.14682571012050671,False
Indonesia,milk,-0.32912127784014805,0.3074916788413655,False
Indonesia,soda,0.05926979961103265,-0.10481458697840068,False
Indonesia,alcohol,0.3469800594852807,-0.006374158084052672,False
Indonesia,liquor,-0.35260777236941815,-0.12043068291943917,True
Indonesia,beer,-0.08107983500543409,-0.1693054292386129,True
Indonesia,wine,-0.39251963188544037,0.3084575063757069,False
Indonesia,vodka,-0.3095080622461622,0.17429627193171318,False
Indonesia,whiskey,-1.2946739600249677,-0.2737807762567972,True
Indonesia,champagne,-0.4395845185605918,0.30702300559772344,False
Pakistan,water,0.4511325954549657,0.17869047893206588,True
Pakistan,coffee,0.02784974931603376,0.25704276051253516,True
Pakistan,tea,1.2648828459625856,0.3513002044365856,True
Pakistan,juice,-0.8064639963526133,0.2932457737467523,False
Pakistan,milk,0.5596439772487046,0.31664233718727136,True
Pakistan,soda,0.13238438495683696,0.044979069569613984,True
Pakistan,alcohol,0.6058509686303443,-0.11672145314857267,False
Pakistan,liquor,-0.029372291520863396,-0.26219920968789856,True
Pakistan,beer,0.02384074907698004,-0.2773987290841667,False
Pakistan,wine,-0.6342694733791499,0.30030196811778437,False
Pakistan,vodka,-0.4292507665567106,0.18948682241729278,False
Pakistan,whiskey,-0.493958623011536,-0.3632442956793336,True
Pakistan,champagne,-0.19869432026195052,0.305793082956642,False
Bangladesh,water,0.5877132337323505,0.19103859892152644,True
Bangladesh,coffee,0.2986170762110342,0.23077619582321854,True
Bangladesh,tea,1.875547498898672,0.3420255336128816,True
Bangladesh,juice,-0.49372709990982505,0.25888528437641706,False
Bangladesh,milk,0.854219621713393,0.30453467953148816,True
Bangladesh,soda,-0.5306591300236271,-0.016233978808310654,True
Bangladesh,alcohol,0.47151547506642905,-0.0820126454118184,False
Bangladesh,liquor,0.22267861616041557,-0.2161985418526754,False
Bangladesh,beer,-0.05652311375449673,-0.2651639454208312,True
Bangladesh,wine,-1.3700390921372911,0.2827268921343027,False
Bangladesh,vodka,-0.8668013205308363,0.15255128420196232,False
Bangladesh,whiskey,-0.6267315483326527,-0.32446541415636626,True
Bangladesh,champagne,-0.8931339203174902,0.29399120288475467,False
Japan,water,-0.21102876003357293,0.1422722307636257,False
Japan,coffee,0.6644886661210242,0.10705616623781164,True
Japan,tea,1.9063766254520496,0.06089615869940479,True
Japan,juice,0.0048760391198448385,0.18130279735526952,True
Japan,milk,0.2577898243610864,0.08369105671900333,True
Japan,soda,0.6749085850135682,0.20639081979456014,True
Japan,alcohol,-0.007308448591407957,0.014921032506995042,False
Japan,liquor,-0.5905811561666138,-0.10850347521714485,True
Japan,beer,0.09163610962506127,-0.06748268794898672,False
Japan,wine,-0.48149904988300474,0.025481274690215727,False
Japan,vodka,-0.3389705063051524,0.04832764881065645,False
Japan,whiskey,-1.32485270218709,-0.15075848015112617,True
Japan,champagne,-0.6713996369226156,0.009530900210854154,False
Philippines,water,0.09140762818843148,0.1027133460222702,True
Philippines,coffee,0.9533547201802064,0.2209233892534598,True
Philippines,tea,1.1964698546427917,0.18498027403781045,True
Philippines,juice,0.10512887203928103,0.21196944313489566,True
Philippines,milk,0.027543722995304134,0.1873525975433972,True
Philippines,soda,0.37142201218887866,-0.003279558740568407,False
Philippines,alcohol,0.36547654972518034,0.047905903389244456,True
Philippines,liquor,0.2598155017747318,-0.04235002371642245,False
Philippines,beer,-0.04997220549151617,-0.13024285044282544,True
Philippines,wine,-0.6005771753562025,0.21427309584193796,False
Philippines,vodka,0.11320845048429456,0.13565301916423483,True
Philippines,whiskey,-0.466085359829311,-0.1800681559534512,True
Philippines,champagne,-0.6107930363042025,0.19574370925464024,False
Vietnam,water,-0.0336177481563573,-0.11627629893260158,True
Vietnam,coffee,0.3965136964446446,0.14339590288557008,True
Vietnam,tea,1.2978429356476375,0.16443706296536878,True
Vietnam,juice,-0.12884284911815957,0.011046438209127384,False
Vietnam,milk,-0.7162661043357613,0.14777431388471482,False
Vietnam,soda,-0.45426153937485053,-0.10704325373879937,True
Vietnam,alcohol,0.15138059373881704,-0.045779107567003874,False
Vietnam,liquor,0.051615520317315575,0.053569696881400425,True
Vietnam,beer,0.20141248757618718,0.07512961808931273,True
Vietnam,wine,-0.29489086088383887,0.05314271418178249,False
Vietnam,vodka,-0.3119253196377002,0.038136527390964334,False
Vietnam,whiskey,-0.4673826252566336,-0.004791216871762676,True
Vietnam,champagne,-0.28056227225948305,0.06911820068281456,False
Iran,water,0.40186001976908403,0.22240949774747085,True
Iran,coffee,-0.12295356841147209,0.22554660459338097,False
Iran,tea,0.09369572901606393,0.2544859169372948,True
Iran,juice,-0.8581509060651203,0.28217563669712564,False
Iran,milk,0.3136933102373222,0.24584879718039995,True
Iran,soda,-0.11028699158649687,0.06028839931489213,False
Iran,alcohol,0.5974499114631573,-0.05467537264582459,False
Iran,liquor,-0.5875702193298475,-0.3330121584494777,True
Iran,beer,-0.03222798336686385,-0.3435208654285925,True
Iran,wine,0.1375704439721079,0.37221230350198936,True
Iran,vodka,0.627025521884212,0.19521700986578763,True
Iran,whiskey,-0.9316719315136219,-0.3945081612413733,True
Iran,champagne,-0.24148178599353484,0.2941891173817643,False
Turkey,water,0.7409063813582587,0.24987352717189643,True
Turkey,coffee,0.09540336345604492,0.1959070631307532,True
Turkey,tea,0.42427402594288915,0.2768378577505148,True
Turkey,juice,-0.3909368750469331,0.23829102891886889,False
Turkey,milk,0.08377454497525698,0.25575811354428774,True
Turkey,soda,0.38315955044883615,-0.06173740826812431,False
Turkey,alcohol,0.2161661771363781,-0.03093977938701721,False
Turkey,liquor,-0.6641100644827153,-0.2518478571847893,True
Turkey,beer,-0.12347321537680367,-0.3609588936687672,True
Turkey,wine,0.5586968803466451,0.4051305592023009,True
Turkey,vodka,0.7328348411561142,0.16923741202757953,True
Turkey,whiskey,-1.0563470702835187,-0.3683533773214359,True
Turkey,champagne,0.5901648266084016,0.35722078705920307,True
Russia,water,-0.3116700046072615,0.26104987841660776,False
Russia,coffee,-0.5762982695075008,0.11762158355225583,False
Russia,tea,0.10296331177124417,0.21793621266988517,True
Russia,juice,-0.38027271624180015,0.23710386948429144,False
Russia,milk,-0.2513524322627174,0.16088165104551042,False
Russia,soda,-0.4174530582621083,-0.07480968850605076,True
Russia,alcohol,-0.03851239809918627,-0.05100804345202827,True
Russia,liquor,-1.0029000629834863,-0.2733512790226221,True
Russia,beer,-0.46888383575625414,-0.3809953282079768,True
Russia,wine,0.2998727657271035,0.3784326993317835,True
Russia,vodka,2.210228675475186,0.18266751474653817,True
Russia,whiskey,-0.8265009740263033,-0.340125202146341,True
Russia,champagne,0.8819280657643959,0.37175297816824104,True
Germany,water,-0.8848028569903775,0.089509234841163,False
Germany,coffee,-0.13545239308050638,0.22821884383840196,False
Germany,tea,-0.7739462512876605,0.331934880223149,False
Germany,juice,-1.0602707788226935,0.14712138960857193,False
Germany,milk,-0.8304843573851928,0.2710645991686438,False
Germany,soda,0.19350761389799312,-0.1922136779865435,False
Germany,alcohol,-0.3939121530759597,-0.07682006554704854,True
Germany,liquor,-1.2998020108023414,-0.2130046055722063,True
Germany,beer,0.6665037598154526,-0.3172789423118142,False
Germany,wine,0.1857356026049408,0.40730485926731114,True
Germany,vodka,0.0012064562913587428,0.13822156340731673,True
Germany,whiskey,-1.4697814695972198,-0.31254659799648826,True
Germany,champagne,0.17884465466589183,0.4005324285762475,True
United Kingdom,water,-0.5818436372877964,-0.14028684046312545,True
United Kingdom,coffee,0.019691602005867337,0.17269374257405973,True
United Kingdom,tea,1.0962968152165542,0.20825247709942676,True
United Kingdom,juice,-0.5579301930695341,0.03505785774773582,False
United Kingdom,milk,-0.15004535827538587,0.10770322939998177,False
United Kingdom,soda,-0.12437477946953744,-0.027213551252921124,True
United Kingdom,alcohol,0.14573402584559617,-0.07901821506481244,False
United Kingdom,liquor,-0.9833767438977906,-0.110567727031704,True
United Kingdom,beer,0.215754555717138,-0.03249595040076613,False
United Kingdom,wine,0.041745123160000536,0.111591145440146,True
United Kingdom,vodka,0.12352448224172723,0.179927041848532,True
United Kingdom,whiskey,-0.31688257176152973,-0.09578570685659944,True
United Kingdom,champagne,0.7203417048736868,0.228179001079204,True
France,water,-0.5521019793380347,0.09156053971694834,False
France,coffee,-0.07715694470576137,0.260173277995724,False
France,tea,-0.6755256815414103,0.34744453011414383,False
France,juice,-0.44845967513013474,0.23605493214156084,False
France,milk,-0.6808392917835283,0.28061575164717095,False
France,soda,-0.5243098994099233,-0.24044378008681058,True
France,alcohol,0.010448948841473913,-0.1177039568633526,False
France,liquor,-1.1150857798579163,-0.2891673852371017,True
France,beer,-0.32808720823983495,-0.4199676282430004,True
France,wine,1.4757225084757937,0.5156648823428335,True
France,vodka,-0.08203184758080644,0.07276814674537577,False
France,whiskey,-0.803719742152698,-0.3506571466192558,True
France,champagne,1.91042309598809,0.5465155966889541,True
Italy,water,-0.2635378470514082,0.25787732382860495,False
Italy,coffee,0.35004503188636565,0.31584270165010375,True
Italy,tea,-0.6869781396638198,0.3521968469718471,False
Italy,juice,-0.18681291152676757,0.3633586558190279,False
Italy,milk,-0.4528078704884173,0.31790883651992197,False
Italy,soda,0.2446058607336028,-0.13963977864514304,False
Italy,alcohol,-0.23021351191980402,-0.15974590658065504,True
Italy,liquor,-1.1730156364325917,-0.40028570477442177,True
Italy,beer,-0.08713055620418339,-0.48925496905920957,True
Italy,wine,1.2890760729003428,0.512381090923745,True
Italy,vodka,0.2524755743056601,0.13381576620004018,True
Italy,whiskey,-1.2922235338460866,-0.4815582858457971,True
Italy,champagne,1.1302834804798765,0.49568293174031713,True
Spain,water,-0.3716261915887702,0.18983062843536416,False
Spain,coffee,0.6479327952245211,0.26597366848878135,True
Spain,tea,-0.8796178514986712,0.2589431006095151,False
Spain,juice,-0.5950232324758737,0.26116512049300905,False
Spain,milk,-0.5987584927195391,0.2350852803971278,False
Spain,soda,-0.38896511011267937,-0.20613768961224674,True
Spain,alcohol,-0.1305310752118102,-0.10682160006717167,True
Spain,liquor,-1.3129326626331987,-0.30113270287519406,True
Spain,beer,0.13141934979524958,-0.4012087950729488,False
Spain,wine,0.9470962909279821,0.44635271654797526,True
Spain,vodka,-0.3422512225796916,0.09276702270841249,False
Spain,whiskey,-1.1156486099803562,-0.3663549076653735,True
Spain,champagne,0.8281555762364557,0.43439099030530015,True
Ukraine,water,-0.32512424148684266,0.2639312486162965,False
Ukraine,coffee,-0.3911948818337393,0.09046635435611043,False
Ukraine,tea,-0.19273393366239455,0.16339605783476754,False
Ukraine,juice,0.40636747232879505,0.22751385680271619,True
Ukraine,milk,0.4993900916725856,0.13622559391585537,True
Ukraine,soda,-0.5929979803040224,-0.05157862197562821,True
Ukraine,alcohol,0.2010884336576725,-0.018336882326403906,False
Ukraine,liquor,-1.2421537748508913,-0.22996280110011186,True
Ukraine,beer,-0.6278960293402561,-0.3153430920121089,True
Ukraine,wine,0.22308742344208543,0.32233338190499594,True
Ukraine,vodka,2.341513189751334,0.16888476230978497,True
Ukraine,whiskey,-1.1085877616895223,-0.31039091604075025,True
Ukraine,champagne,0.020450122743681437,0.2872334287311256,True
Poland,water,-0.3887147630702407,0.1970487351637657,False
Poland,coffee,0.12492456948993946,0.2636515548212985,True
Poland,tea,-0.14947524632459777,0.3729102503609019,False
Poland,juice,-0.475527231423829,0.18924654602270968,False
Poland,milk,0.21946311964428092,0.3437661072782476,True
Poland,soda,-0.17814972786844158,-0.17772178316146195,True
Poland,alcohol,0.030794729106277483,-0.124419765509047,False
Poland,liquor,-1.5089699275991801,-0.27179738632729294,True
Poland,beer,0.13378402864205255,-0.31540966310015534,False
Poland,wine,0.2325516341988472,0.43166276568027634,True
Poland,vodka,1.4018338176965521,0.10648254253698929,True
Poland,whiskey,-0.9745678801864307,-0.34524741914945634,True
Poland,champagne,0.11286184732544394,0.38357555797784515,True
Romania,water,-0.07934795429837353,0.2544438618074358,False
Romania,coffee,-0.16682695354637148,0.18103059524591505,False
Romania,tea,-0.4356303635382122,0.28479470988460787,False
Romania,juice,-0.09132215071531356,0.2632599979566628,False
Romania,milk,-0.05060108728094884,0.24068014552519043,False
Romania,soda,0.2649777887220243,-0.16285520146868532,False
Romania,alcohol,0.16704987868721438,-0.08687963132072259,False
Romania,liquor,-1.0995635819443228,-0.312013385328821,True
Romania,beer,-0.09352305036214496,-0.4447017057328382,True
Romania,wine,0.7215920317127382,0.48097392889684826,True
Romania,vodka,1.0854814418019794,0.13329260154889072,True
Romania,whiskey,-0.9963263662141153,-0.39864421320490856,True
Romania,champagne,0.7708856313803653,0.4505447436765283,True
Netherlands,water,-0.8079464338064107,0.010979481266643143,False
Netherlands,coffee,0.05136031833604567,0.3130773518292521,True
Netherlands,tea,-0.13949492513671574,0.43644197344664015,False
Netherlands,juice,-1.0225887091601489,0.12628788516945566,False
Netherlands,milk,-0.7320011169439488,0.3880742286001683,False
Netherlands,soda,-0.3284632495882741,-0.23312975629366098,True
Netherlands,alcohol,-0.5094749390609842,-0.10691058494183879,True
Netherlands,liquor,-1.426832463826554,-0.1654667581179953,True
Netherlands,beer,0.5910284245804505,-0.24386502993736867,False
Netherlands,wine,0.6408650177011347,0.4101269462365467,True
Netherlands,vodka,0.3067647241496512,0.15508266260559073,True
Netherlands,whiskey,-1.1618115931142592,-0.2927876435655137,True
Netherlands,champagne,0.8516266253961212,0.4365719108208074,True
Austria,water,-0.31530018027299733,0.14369837617062436,False
Austria,coffee,-0.18974557092935457,0.27000665628033277,False
Austria,tea,-0.6365282505789204,0.3928572324600794,False
Austria,juice,-0.8812068261375053,0.20589956412381163,False
Austria,milk,-0.8593062509222876,0.329509052818925,False
Austria,soda,0.1831912043974757,-0.19561224127678623,False
Austria,alcohol,-0.43396853254746465,-0.08014575821700709,True
Austria,liquor,-1.2812544027129353,-0.25823303965163497,True
Austria,beer,0.3188414090199615,-0.39647050215966884,False
Austria,wine,1.0677948827870662,0.4980429997576106,True
Austria,vodka,0.9122338408227585,0.17394719677282297,True
