country,sport,direct_correlation,indirect_correlation,same_correlation
Russia,athletics,-0.033504255065289805,-0.17362072979100593,True
Russia,badminton,0.1472763130973464,-0.15149750334490858,False
Russia,boxing,0.4522304277036211,-0.20106503782627783,False
Russia,cycling,0.11090770741392358,-0.05448195200497881,False
Russia,swimming,0.36396605987532255,-0.07126790618292168,False
Russia,shooting,0.22193242960756213,-0.17062107461389656,False
Russia,gymnastics,1.0357075153344981,0.1462146931491662,True
Russia,handball,0.4090568915822398,0.09045409335734571,True
Russia,wrestling,0.8923052854004505,-0.14949140137417893,False
Russia,skiing,1.7181164874046178,-0.06030182851357272,False
Russia,bowling,-0.5299325987099801,-0.36539878723295954,True
Germany,football,0.042638478100668176,-0.273210992654395,False
Germany,basketball,-0.21494215425018912,-0.2954752795678135,True
Germany,cricket,-0.7240749856609752,-0.3155206567271783,True
Germany,hockey,-0.1450960158840242,-0.2737298064908049,True
Germany,tennis,0.10561222351685273,-0.05230227105855243,False
Germany,volleyball,0.5313552538990823,-0.07197522327570957,False
Germany,baseball,-0.5105795521897845,-0.40227213360090025,True
Germany,rugby,-0.0320981780957524,-0.27248156630106307,True
Germany,golf,-0.41207231378753817,-0.3710699154052172,True
Germany,athletics,-0.028297390353829745,-0.09348934339083143,True
Germany,badminton,0.4167309097099788,-0.08831787584543771,False
Germany,boxing,-0.31060232730373327,-0.20185320786182107,True
Germany,cycling,0.7568602668040695,0.05956404074739255,True
Germany,swimming,0.20478623295247478,0.06318447674966643,True
Germany,shooting,0.2668641336640824,-0.034421467938631295,False
Germany,gymnastics,0.8885758635976702,0.25922670595479974,True
Germany,handball,1.0112440430126992,0.12658370959163492,True
Germany,wrestling,0.05672743084669282,-0.23794015997842885,False
Germany,skiing,1.7483798315918646,0.1343969606249277,True
Germany,bowling,0.41958915078284936,-0.3034258325374061,False
United Kingdom,football,0.2888891391364473,-0.12331866997089418,False
United Kingdom,basketball,-0.41700038662214417,-0.12383528530200555,True
United Kingdom,cricket,1.4460785271383934,0.0837764874814704,True
United Kingdom,hockey,0.44113945238026053,-0.04895604066273883,False
United Kingdom,tennis,0.16493101020676115,0.02513388850526985,True
United Kingdom,volleyball,-0.05549264009803327,-0.10959693465989001,True
United Kingdom,baseball,-0.44691751710461786,-0.14922801816413456,True
United Kingdom,rugby,1.318706933936911,-0.03394158617679255,False
United Kingdom,golf,0.4741460166543576,0.07353696415058672,True
United Kingdom,athletics,0.24339999730291315,0.07561545344752185,True
United Kingdom,badminton,1.0576201657354638,0.1680589008012644,True
United Kingdom,boxing,0.47247246254082215,0.07419809006818939,True
United Kingdom,cycling,1.152696506444808,0.047915379476664494,True
United Kingdom,swimming,0.5960293073769842,0.12698481095888492,True
United Kingdom,shooting,-0.5992910664256786,0.11818936499466978,False
United Kingdom,gymnastics,-0.26738848670651466,0.1007572809262083,False
United Kingdom,handball,-0.5378439132882871,-0.0777466058423437,True
United Kingdom,wrestling,-0.1266300819298221,-0.07221252287578184,True
United Kingdom,skiing,1.0359078991198802,0.13269215220303857,True
United Kingdom,bowling,1.0176260593776767,0.10386796683745184,True
France,football,0.40688640292457673,-0.3056775838418707,False
France,basketball,-0.13620532983050665,-0.3209242625370453,True
France,cricket,-1.0697507997828564,-0.40244848054835297,True
France,hockey,-0.17931828656683266,-0.3189816986933038,True
France,tennis,0.5424848647206457,-0.057584093398207296,False
France,volleyball,0.701696317669492,-0.09873815632240704,False
France,baseball,-0.6150539231222518,-0.4209695894397774,True
France,rugby,0.767849695795398,-0.29330067550755967,False
France,golf,-0.1562220256962388,-0.3728812338604139,True
France,athletics,0.299010719142184,-0.06851127389739091,False
France,badminton,0.13385822602437572,-0.113870805034807,False
France,boxing,-0.07853213917873916,-0.18439645433990448,True
France,cycling,1.4449488152094216,0.08975863276409524,True
France,swimming,0.1582928997951694,0.02235542164825258,True
France,shooting,0.0483276790343675,-0.09422146430156113,False
France,gymnastics,0.29837302464489585,0.1915145724551205,True
France,handball,0.4486556554603358,0.042914108699653286,True
France,wrestling,-0.14460402567029157,-0.256309285929663,True
France,skiing,1.234971190195642,0.09011631524526525,True
France,bowling,-0.8211463567111122,-0.35242229133351305,True
Italy,football,0.44236022229196686,-0.21947560898391735,False
Italy,basketball,0.18059288471101304,-0.21778401374706394,False
Italy,cricket,-0.6639498931789416,-0.3683927439202049,True
Italy,hockey,-0.3791856122047149,-0.29289930493027466,True
Italy,tennis,0.4130932355467316,0.0578607733264661,True
Italy,volleyball,1.109691000774108,0.13226678386957066,True
Italy,baseball,-0.11465370733932939,-0.38119066307264204,True
Italy,rugby,0.32289675969034687,-0.26450233035989307,False
Italy,golf,-0.1933783313176949,-0.399540582106653,True
Italy,athletics,0.33734152870622414,-0.06572187786419553,False
Italy,badminton,-0.2081842621104689,-0.07789797867537154,True
Italy,boxing,0.5419594143560613,-0.13239949351052666,False
Italy,cycling,1.2853867626711193,0.09461021950304511,True
Italy,swimming,0.760152383660046,0.058222802758078895,True
Italy,shooting,-0.4402195858090543,-0.1579949882388589,True
Italy,gymnastics,0.2890160935975882,0.26094808654455015,True
Italy,handball,0.5759215952541581,0.19755221106113457,True
Italy,wrestling,0.1886930203250262,-0.21140246889427908,False
Italy,skiing,1.4972559027079175,0.06015499551770228,True
Italy,bowling,0.24245274444947126,-0.3631082952121962,False
Spain,football,0.30275280449542497,-0.13647179943472576,False
Spain,basketball,0.3119193757939352,-0.179524547650263,False
Spain,cricket,-1.0224617884822207,-0.3435458538892055,True
Spain,hockey,-0.7194659138088312,-0.2638970872594648,True
Spain,tennis,0.4295658208707618,0.06975711876272499,True
Spain,volleyball,0.7034075808322919,0.09629624935323682,True
Spain,baseball,-0.035158576949268196,-0.30045661533367346,True
Spain,rugby,-0.06766105618662197,-0.20701613415668496,True
Spain,golf,0.24854679398224797,-0.34593149525366157,False
Spain,athletics,0.457996081976035,-0.02473680615589101,False
Spain,badminton,-0.3815435680097034,-0.10811230282494237,True
Spain,boxing,0.5406670371179071,-0.09051903729797423,False
Spain,cycling,1.3068098049458352,0.13518293629326802,True
Spain,swimming,0.5554223257862461,0.06504114839724835,True
Spain,shooting,-0.041030657446962396,-0.12366639555210619,True
Spain,gymnastics,-0.07194447026784095,0.19595853525434084,False
Spain,handball,0.9454819052672496,0.24068474248290037,True
Spain,wrestling,-0.1259790136523231,-0.16633718227560113,True
Spain,skiing,1.0679794999949055,0.042313226281289876,True
Spain,bowling,-0.17069422568108464,-0.34700698670793034,True
Ukraine,football,0.7457670929990259,-0.1525314966692163,False
Ukraine,basketball,0.48192055243112875,-0.16785632388394767,False
Ukraine,cricket,-0.5912267008843025,-0.22802420571860282,True
Ukraine,hockey,0.5982431468132859,-0.17680518520112268,False
Ukraine,tennis,-0.15748742486905823,-0.0490343667335046,True
Ukraine,volleyball,1.164718443622294,0.06534096587301545,True
Ukraine,baseball,-0.5642549207148548,-0.2976402703920084,True
Ukraine,rugby,0.03694061975426576,-0.16384119301831046,False
Ukraine,golf,-1.00832331837167,-0.4137875740555975,True
Ukraine,athletics,0.2819237959923065,-0.18597952198014076,False
Ukraine,badminton,-0.04180482391355417,-0.15554752511232411,True
Ukraine,boxing,0.5819691500330377,-0.20021264683964882,False
Ukraine,cycling,0.39471280673501435,-0.05555343447487811,False
Ukraine,swimming,0.5591371270160904,-0.07924201770983308,False
Ukraine,shooting,0.03278409084207735,-0.17435597362795596,False
Ukraine,gymnastics,0.9563098222921403,0.12158872797673094,True
Ukraine,handball,0.741985511789139,0.11914129969575539,True
Ukraine,wrestling,1.073747250181304,-0.13122696925071065,False
Ukraine,skiing,1.6909249947722371,-0.07895916663510913,False
Ukraine,bowling,-0.05493947341797801,-0.34206920161369,True
Poland,football,0.31897077009163893,-0.31079549807034573,False
Poland,basketball,-0.05459446090933389,-0.35851945037278865,True
Poland,cricket,-0.33733688634215814,-0.34518386455337735,True
Poland,hockey,0.18641583846244486,-0.34067649237133996,False
Poland,tennis,0.00822287809749175,-0.16516839065323166,False
Poland,volleyball,1.0705978223007075,-0.12701873901909502,False
Poland,baseball,-0.48112212065113774,-0.44530065345299863,True
Poland,rugby,0.2701020867886285,-0.3203314801202755,False
Poland,golf,-0.8949352933759449,-0.4869838639917456,True
Poland,athletics,-0.1536753986044337,-0.2294867602694906,True
Poland,badminton,0.021596216575924924,-0.24638685997339801,False
Poland,boxing,-0.08849643865953574,-0.2934464686734452,True
Poland,cycling,0.6012312460945388,-0.06317087490657758,False
Poland,swimming,0.08720128220194782,-0.09368467707671388,False
Poland,shooting,-0.22727253932275893,-0.18939791331227937,True
Poland,gymnastics,0.5967417702605743,0.13376854585831602,True
Poland,handball,1.0809307570126865,0.029715160537311134,True
Poland,wrestling,0.41546985362547223,-0.31456918556361746,False
Poland,skiing,1.6758108870467003,-0.06616189916868513,False
Poland,bowling,0.2889064455169882,-0.41538112250041553,False
Romania,football,0.7835536929237763,-0.21975491195389912,False
Romania,basketball,0.3264935666701823,-0.26543348232215863,False
Romania,cricket,-0.6134946994660493,-0.3198732573797408,True
Romania,hockey,-0.18844871088528328,-0.29253142268003757,True
Romania,tennis,0.07810121486430331,-0.04868522708321724,False
Romania,volleyball,1.4105125208516922,0.034162904323553525,True
Romania,baseball,-0.5967691137349783,-0.3997954854411777,True
Romania,rugby,0.33553101697614973,-0.23276743301529673,False
Romania,golf,-0.7832442166631817,-0.46781984920834785,True
Romania,athletics,0.4396609175702873,-0.19083039684542769,False
Romania,badminton,-0.09715337556693565,-0.1884332457623585,True
Romania,boxing,0.4340048861072292,-0.23725276135547999,False
Romania,cycling,0.3540617747216544,-0.01966292815064959,False
Romania,swimming,0.49518739199958334,-0.0664013975107375,False
Romania,shooting,-0.3879840453350906,-0.21740833707578874,True
Romania,gymnastics,1.1999648224396353,0.1459161304310274,True
Romania,handball,1.5880019681488207,0.13116841464511558,True
Romania,wrestling,0.7563489590144284,-0.24019511163266818,False
Romania,skiing,1.308513728501986,-0.0663632199411911,False
Romania,bowling,0.17982123162406285,-0.4344307996710419,False
Netherlands,football,0.2714348498733156,-0.3054457686157764,False
Netherlands,basketball,0.07849939792621977,-0.32547763167322297,False
Netherlands,cricket,0.07256142023175051,-0.310073199095974,False
Netherlands,hockey,0.07996287778517179,-0.29735694350558384,False
Netherlands,tennis,0.04275109762876421,-0.09152531383536126,False
Netherlands,volleyball,0.8321529739431499,-0.134795985657624,False
Netherlands,baseball,-0.07231079127404443,-0.3738684187759185,True
Netherlands,rugby,0.4512726447821673,-0.3148805980722594,False
Netherlands,golf,-0.35282302489237344,-0.3319636084871818,True
Netherlands,athletics,0.29649457617874486,-0.07933742498003044,False
Netherlands,badminton,1.0461063682353582,-0.09476396370321388,False
Netherlands,boxing,0.21056817566310043,-0.1730151215272776,False
Netherlands,cycling,1.600918761378496,0.07718359597638373,True
Netherlands,swimming,0.7444487208570355,0.07467542355539313,True
Netherlands,shooting,0.004904013402673991,-0.013297782132280977,False
Netherlands,gymnastics,0.8374533756947942,0.23592390643298108,True
Netherlands,handball,0.6939946959808738,0.04864279874945909,True
Netherlands,wrestling,-0.4425346847848298,-0.25363467903716763,True
Netherlands,skiing,1.1015845591618978,0.11396551842549131,True
Netherlands,bowling,0.8523909859780917,-0.23434006226301657,False
Austria,football,0.11432036660500132,-0.3019106328168437,False
Austria,basketball,-0.13249563601068082,-0.32355470773106876,True
Austria,cricket,-0.8286926070202814,-0.3698737487173704,True
Austria,hockey,0.19542336046175296,-0.3183022916306667,False
Austria,tennis,0.2926611250070363,-0.04916412553421674,False
Austria,volleyball,0.59756178553297,-0.047331364350055145,False
Austria,baseball,-0.3636452017934909,-0.43788936880619317,True
Austria,rugby,-0.3714160352089471,-0.3156821446082202,True
Austria,golf,-0.40376291959697136,-0.42257270041698786,True
Austria,athletics,0.05829616950403129,-0.10857491378518351,False
Austria,badminton,0.3379016291303002,-0.11281602919988742,False
Austria,boxing,-0.7403565326368805,-0.22760650645045635,True
Austria,cycling,0.737950950837774,0.06422851912880136,True
Austria,swimming,0.585786591373014,0.04281554570877615,True
Austria,shooting,0.19108613160047222,-0.09345537509106813,False
Austria,gymnastics,1.171259041046373,0.2616998967772734,True
Austria,handball,1.0745530390071074,0.13444071861094928,True
Austria,wrestling,-0.14065780083971957,-0.275043069015522,True
Austria,skiing,2.8846863443181783,0.10861792933438512,True
Austria,bowling,0.45775022725464914,-0.3580507616304654,False
United States,football,-0.0066037782809086915,0.1668947725920239,False
United States,basketball,0.25890192074835705,0.290344439280645,True
United States,cricket,-0.31244789583093324,0.16214807617010088,False
United States,hockey,0.305116490920131,0.24341435196163388,True
United States,tennis,0.3322549386354578,0.20535096878753983,True
United States,volleyball,0.3193585631370831,0.1800965301329556,True
United States,baseball,1.332482071305284,0.3488375102881891,True
United States,rugby,0.3496076695945789,0.12771781654094003,True
United States,golf,0.3077090205332227,0.42781888587533234,True
United States,athletics,-0.07251324146800858,0.29392322493584444,False
United States,badminton,-0.5751038746032292,0.2641729552829526,False
United States,boxing,0.3556624910491774,0.23573568334190953,True
United States,cycling,-0.06720466628628358,0.07574703849469999,False
United States,swimming,-0.1453531600785605,0.1265250013353759,False
United States,shooting,-0.403640622534825,0.15896661195056885,False
United States,gymnastics,-0.3389207558654931,-0.012649172325601865,True
United States,handball,-0.8410565827989158,-0.030516731586351924,True
United States,wrestling,0.49170620472333326,0.23694170305257592,True
United States,skiing,1.0588486909589208,0.18591027000831964,True
United States,bowling,0.7334195941788848,0.3844647874674845,True
Mexico,football,0.2215005584105513,0.0668525949187683,True
Mexico,basketball,0.44518444838682314,0.06987021072842746,True
Mexico,cricket,-1.0981739767544736,-0.1653057856112346,True
Mexico,hockey,-0.45468207292982105,-0.06750381659737356,True
Mexico,tennis,0.2460866941384832,0.17764597697962103,True
Mexico,volleyball,0.5979847543840011,0.2363462743883511,True
Mexico,baseball,1.5377104106392787,0.014263128097565147,True
Mexico,rugby,-0.39730109456500234,-0.04640438868138008,True
Mexico,golf,0.06763966426258707,-0.08892047568418698,False
Mexico,athletics,-0.11483028283030818,0.07589405657729688,False
Mexico,badminton,-1.3905745041604622,0.0020536269909325923,False
Mexico,boxing,0.748900452536759,0.09117331517659472,True
Mexico,cycling,-0.08265867975099703,0.12433698914221318,False
Mexico,swimming,-0.11128674550898612,0.07832033026947689,False
Mexico,shooting,-0.04904898037912936,-0.04113359777993848,True
Mexico,gymnastics,-0.39823820010328354,0.125104613120537,False
Mexico,handball,-0.08882675000374164,0.22986099660363762,False
Mexico,wrestling,0.9010301732682225,0.06543954388664017,True
Mexico,skiing,0.06643459229194705,0.03617139472435055,True
Mexico,bowling,-0.09163873374409329,-0.13702787323479637,True
Canada,football,-0.48871272756955236,0.04620904333803678,False
Canada,basketball,-0.326700962015953,0.14519394066305955,False
Canada,cricket,-0.11162168017719028,0.12123741174476513,False
Canada,hockey,2.088151348138268,0.2019627191610298,True
Canada,tennis,-0.32894225219204637,0.18181319569076135,False
Canada,volleyball,0.10640816315019999,0.06016901862558765,True
Canada,baseball,0.5575479902415272,0.1478292046325748,True
Canada,rugby,0.6873536028274596,0.063732845403003,True
Canada,golf,0.07502810350814265,0.3663152421180143,True
Canada,athletics,-0.11498782898551733,0.29994565627078373,False
Canada,badminton,0.09535265366841564,0.32652342203951207,True
Canada,boxing,0.3329886833016735,0.21054405142878002,True
Canada,cycling,0.6903049774863347,0.1929425349438637,True
Canada,swimming,0.32371551360980233,0.2436707693737161,True
Canada,shooting,-0.30855119431633754,0.26447625275174624,False
Canada,gymnastics,-0.5353568921688323,0.11845741463801658,False
Canada,handball,-0.5588403507226721,0.009329705734348024,False
Canada,wrestling,0.5320689231180878,0.141545894463931,True
Canada,skiing,2.3516177634178326,0.3499798234257014,True
Canada,bowling,0.1075109754014565,0.3808678422903286,True
Guatemala,football,0.7136419880988603,-0.01969295448452143,False
Guatemala,basketball,0.5134664872852623,-0.0298706166588177,False
Guatemala,cricket,-0.9726047553235214,-0.23636413640156942,True
Guatemala,hockey,-0.4080563541975149,-0.13769716847543076,True
Guatemala,tennis,0.087771636773006,0.09915381829408018,True
Guatemala,volleyball,0.9779174119426033,0.1352318670560083,True
Guatemala,baseball,1.4461354143464702,-0.0695185567257252,False
Guatemala,rugby,-0.1695682176825084,-0.1348149494718777,True
Guatemala,golf,0.11873678334153857,-0.15431353551328064,False
Guatemala,athletics,0.29933492938031625,0.027478879889868583,True
Guatemala,badminton,-0.29440066707719936,-0.060188811274340635,True
Guatemala,boxing,0.5953154382317256,0.0199717366102938,True
Guatemala,cycling,0.10631932806618039,0.09332629061283078,True
Guatemala,swimming,-0.12378334049134057,0.05090084821174804,False
Guatemala,shooting,0.1352634061939626,-0.06941506078891035,False
Guatemala,gymnastics,-0.8247636677968802,0.10346056229515269,False
Guatemala,handball,-0.051263488053657935,0.18533430556857225,False
Guatemala,wrestling,0.8143737602327318,-0.01918989781311519,False
Guatemala,skiing,0.4474021075386469,0.015702404760944207,True
Guatemala,bowling,-0.2250906573299771,-0.19001913160473502,True
Haiti,football,0.511525355748854,-0.07225719725305824,False
Haiti,basketball,0.6267508741724144,-0.06351697382605556,False
Haiti,cricket,-0.39358305746294375,-0.2507750625047194,True
Haiti,hockey,-0.04947476880178659,-0.10993884788684208,True
Haiti,tennis,0.09167528471222244,0.010907017039783463,True
Haiti,volleyball,0.7060496341501326,-0.0001308821691163555,False
Haiti,baseball,1.4224873028573914,-0.055108689881071836,False
Haiti,rugby,0.23353869926713103,-0.1414795021916187,False
Haiti,golf,-0.5502512086122102,-0.1299437717348442,True
Haiti,athletics,0.40696388546144274,-0.008615526176457429,False
Haiti,badminton,-0.03201652332578756,-0.06933963205417416,True
Haiti,boxing,0.5714519885670276,-0.0304327353730223,False
Haiti,cycling,0.055715458203762724,0.0754867947135546,True
Haiti,swimming,-0.08467547328770149,0.009775286650420045,False
Haiti,shooting,-0.3902605432135657,-0.05924484314959166,True
Haiti,gymnastics,-0.5221610381075603,0.052233654695790346,False
Haiti,handball,-0.15019778964382746,0.05736469358975575,False
Haiti,wrestling,-0.021350667088303667,-0.055470129171888836,True
Haiti,skiing,-0.6389673518065899,0.0133245986130963,False
Haiti,bowling,-1.1438733783337554,-0.13523838930813578,True
Cuba,football,0.24090688598993595,-0.09604935424327184,False
Cuba,basketball,0.8193187984326449,-0.13142902824930486,False
Cuba,cricket,-0.9456826125428233,-0.27652675006033006,True
Cuba,hockey,-0.4178447346283638,-0.2210901124009329,True
Cuba,tennis,0.4474404231919986,0.029261662482697848,True
Cuba,volleyball,0.9293022826518915,0.02821854370945688,True
Cuba,baseball,1.8892399785750544,-0.13130895100618278,False
Cuba,rugby,-0.09336925985335093,-0.2006494727765568,True
Cuba,golf,0.09903063453223697,-0.21155268307402608,False
Cuba,athletics,0.9533545453695096,-0.004878314216128775,False
Cuba,badminton,-0.21167175055512252,-0.11843878052800631,True
Cuba,boxing,1.7460909864124026,-0.025521493215288987,False
Cuba,cycling,-0.00971722172986377,0.07307053144732177,False
Cuba,swimming,0.7603888056002486,0.020368414294477156,True
Cuba,shooting,-0.1663947178998899,-0.120594282101101,True
Cuba,gymnastics,-0.08346551524269279,0.09127363716272235,False
Cuba,handball,0.29513125861707074,0.12949778585974733,True
Cuba,wrestling,0.542662187392331,-0.10856816658116143,False
Cuba,skiing,-0.13946020374371268,-0.03638605039569297,True
Cuba,bowling,-0.15628980158235548,-0.2266304001536923,True
Dominican Republic,football,0.40839170076539455,-0.05522709164957392,False
Dominican Republic,basketball,0.9397949567829722,-0.04632363805105403,False
Dominican Republic,cricket,-0.7903500422526036,-0.30374706981000776,True
Dominican Republic,hockey,-0.018918165865234485,-0.16641249441609887,True
Dominican Republic,tennis,0.5689844597278708,0.1015036925862159,True
Dominican Republic,volleyball,1.4870751677026626,0.14757049116387447,True
Dominican Republic,baseball,2.0127223337962596,-0.12174058153473097,False
Dominican Republic,rugby,0.16483065457615304,-0.15607529864032343,False
Dominican Republic,golf,-0.06480438228104402,-0.21678300916985516,True
Dominican Republic,athletics,0.9171011189771537,0.014551116465851957,True
Dominican Republic,badminton,0.41607968787937716,-0.06866570704596688,False
Dominican Republic,boxing,1.1197805443910807,-0.025070022046767806,False
Dominican Republic,cycling,0.7257384626462406,0.09382688533780516,True
Dominican Republic,swimming,0.6115806687615783,0.04642768919863904,True
Dominican Republic,shooting,-0.5424809880920997,-0.11370573869896554,True
Dominican Republic,gymnastics,-0.2043512673472369,0.12914556812151376,False
Dominican Republic,handball,0.4333308719455192,0.2038866851785111,True
Dominican Republic,wrestling,0.6430140103998634,-0.06080738261533213,False
Dominican Republic,skiing,0.5194138266247184,0.02325275526592661,True
Dominican Republic,bowling,0.25110075949147853,-0.23912345054140602,False
Honduras,football,0.9184995560396123,0.05612817336753607,True
Honduras,basketball,0.5267631864101916,0.029357693329291057,True
Honduras,cricket,-0.39789723206858646,-0.1319959895970595,True
Honduras,hockey,-0.43343987397583084,-0.05830529776722629,True
Honduras,tennis,0.26572093302107896,0.11259490028301075,True
Honduras,volleyball,1.1206874498162018,0.1110976947265208,True
Honduras,baseball,1.4206272219924807,0.033182191721968624,True
Honduras,rugby,-0.0687156047456976,-0.054465861803602134,True
Honduras,golf,0.015003358636740427,-0.05228707836190492,False
Honduras,athletics,0.8365684335552277,0.06490345761588792,True
Honduras,badminton,0.05992308555993062,-0.029348866689522163,False
Honduras,boxing,0.739073127627934,0.05493370101067519,True
Honduras,cycling,0.3620250870370737,0.10543441372162517,True
Honduras,swimming,0.3234715348856185,0.06151111821449605,True
Honduras,shooting,-0.026531986077476536,-0.03547121374967379,True
Honduras,gymnastics,-0.5460193399998161,0.04020343540755298,False
Honduras,handball,0.5121268888065844,0.17972882230222775,True
Honduras,wrestling,0.9259115262897116,0.02426995714512613,True
Honduras,skiing,0.07345942309885477,-0.0018854833837886758,False
Honduras,bowling,0.03148961017998446,-0.08044060321042984,False
Nicaragua,football,0.8685326415809189,0.06060450470861018,True
Nicaragua,basketball,0.5234560204345637,0.04156412610767028,True
Nicaragua,cricket,-0.5115794726474053,-0.1682734637991136,True
Nicaragua,hockey,-0.31049680082489656,-0.06308907064462099,True
Nicaragua,tennis,0.32350737368433413,0.11890683614863988,True
Nicaragua,volleyball,0.8161920917782283,0.14318838449552138,True
Nicaragua,baseball,1.6018030266251095,0.03579093957312322,True
Nicaragua,rugby,0.14005270097663772,-0.05294578558662932,False
Nicaragua,golf,-0.10720785491768525,-0.06440985479844204,True
Nicaragua,athletics,0.5189748856188641,0.06791476064234887,True
Nicaragua,badminton,-0.416251126929134,-0.05554085615667847,True
Nicaragua,boxing,1.0230636703316554,0.06011410512326809,True
Nicaragua,cycling,0.20235481976988065,0.10606472185885042,True
Nicaragua,swimming,0.10018903909787313,0.04041385880581335,True
Nicaragua,shooting,-0.26540495530916014,-0.07153798719808786,True
Nicaragua,gymnastics,-0.8457603694920287,0.04695425313004284,False
Nicaragua,handball,0.35463314379273037,0.1809233901066932,True
Nicaragua,wrestling,1.11445671940294,0.02628589296932148,True
Nicaragua,skiing,0.6990328139751635,0.0035641311608818537,True
Nicaragua,bowling,-0.08494570586122835,-0.11229925282257101,True
El Salvador,football,1.0168219391202549,-0.03666172170603375,False
El Salvador,basketball,0.6452177969320149,-0.0561959366084703,False
El Salvador,cricket,-1.1022968827203703,-0.24931918652646295,True
El Salvador,hockey,-0.5755870799178321,-0.16636675055463754,True
El Salvador,tennis,0.12020766357579256,0.053334571413046095,True
El Salvador,volleyball,1.0737690086552807,0.08977440770176584,True
El Salvador,baseball,1.524295699225526,-0.08490548882280792,False
El Salvador,rugby,-0.26736113462063815,-0.15364290704298034,True
El Salvador,golf,-0.12801328638257017,-0.18828531257575612,True
El Salvador,athletics,1.3873028984691205,-0.008693249624302493,False
El Salvador,badminton,-0.4147603223410694,-0.11489427789124208,True
El Salvador,boxing,1.3733668618112078,-0.030018190706970715,False
El Salvador,cycling,0.34188798302824835,0.04615556648140104,True
